what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568138929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568143288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568150050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568151790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568151846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568152870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568153496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568155524
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1374568159436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568160073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568160117
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374568160593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374568163851
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374568166137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568168812
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374568169486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568169579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374568169586
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374568171020
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374568176849
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374568177053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568180193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568188511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568198847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568203249
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374568213294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568618952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568671514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568682560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568781946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568783336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568829057
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1374568833478
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1374568833699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568843020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568848687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568850003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568854591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374568860763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374568865382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568866506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568900300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568904294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568910798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568911581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568922707
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374568922747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568924933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568929044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568929966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569303330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569305689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1374569311700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374569312260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569313163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1374569313174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569313408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569676900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569678515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569835798
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1374569847750
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1374569847884
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1374569849005
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1374569849199
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1374569849252
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1374569849472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569849693
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1374569849767
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1374569849796
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1374569879178
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1374569879190
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1374569879706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569944831
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1374569944875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569948909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569951968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569952026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569952063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569952070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569971794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374569972210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374570415701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374570418473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374570419498
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374570421463
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,21.0.0.v201210310015-519525,"overlay.com.android.ide.eclipse.adt.overlay",1374570425694
stopped,bundle,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.adt",1374570425699
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1374570425711
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1374570425812
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1374570425849
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.0.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1374570426001
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1374570426274
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.200.v201104061711,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1374570426379
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1374570426437
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1374570426449
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1374570426492
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.100.v201104061711,"org.eclipse.jst.pagedesigner.jsf.ui",1374570426547
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner",1374570426608
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1374570426938
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1374570427156
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1374570427292
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1374570427293
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20110516,"org.eclipse.pde.ds.ui",1374570427436
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110819-0851,"org.eclipse.pde.runtime",1374570427845
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110516,"org.eclipse.pde.ui.templates",1374570428139
stopped,bundle,org.eclipse.rap.ui.launch,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch",1374570428211
stopped,bundle,org.eclipse.rap.ui.templates,1.4.2.20120213-1325,"org.eclipse.rap.ui.templates",1374570428272
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1374570428272
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1374570703322
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1374570703326
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1374570703356
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1374570703372
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1374570703390
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1374570703413
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1374570703425
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1374570703426
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1374570703506
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1374570703538
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1374570703590
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1374570703591
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1374570703591
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1374570703621
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1374570703633
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1374570703634
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1374570703651
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1374570703734
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1374570703757
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1374570703774
